Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Outlet_age,Item_Fat_Content_Low Fat,Item_Fat_Content_Regular,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,new_Item_Identifier_Drinks,new_Item_Identifier_Food,new_Item_Identifier_Non-consumable
0.5649979710198152,0.5488351622431236,0.03203524938563486,796.9626,1.0,1,0,0,0,0,1,1,0,0
0.4726097312010888,0.5595196263143618,0.7931855551302215,3036.048,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.44879210615855736,0.5638295867775379,0.1761487487578816,2372.9112,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.6087104457298401,0.5206473464445738,0.1287548668230926,770.3306,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.717591017352841,0.677376526651553,0.9448806872162465,663.1368,0.5,0,1,0,1,0,0,0,1,0
0.2548485879550868,0.21512213454827772,0.33196741633427806,2167.8448,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.6529431779516843,0.16861499300404395,0.8187617889678069,2749.7540000000004,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.24128653516900142,0.3773520912215701,3057.3536,1.0,1,0,0,0,0,1,0,0,1
0.2592718611772712,0.29306489230435784,0.7875615604775288,1904.1879999999999,0.5,0,1,0,1,0,0,0,1,0
0.4964273562436203,0.42202892939586945,0.10798049898944621,512.6659999999999,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.982987410683906,0.5022725019834346,0.7850951745312676,2826.321,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.9319496427356244,0.5859322330042676,0.9006315217412862,3846.9924,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.8710946248025657,0.3742331592549472,2964.1416,1.0,1,0,0,0,0,1,0,1,0
0.7584212317114665,0.12494120478343632,0.14510521064939239,490.0288,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.595100374276965,0.4847401344349618,0.595427417643337,3611.2992,0.5,1,0,0,1,0,0,0,1,0
0.3974140864239537,0.8805679954862341,0.13751068568901123,1378.2060000000001,0.0,1,0,0,0,1,0,0,1,0
0.4045593739367132,0.08014876009925917,0.5574676850880341,3119.9388,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.8536917318815925,0.28475596021812144,0.6703680637233997,1326.2736,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.5880267858288507,0.0077641075887730495,713.0718,1.0,0,1,0,0,0,1,0,1,0
0.717591017352841,0.7488291296026114,0.5117438449439584,2119.9072,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.5054726600421008,0.4450502698446384,2396.88,1.0,1,0,0,0,0,1,1,0,0
0.9149370534195305,0.9767072041363134,0.43249718849852925,1303.6364,0.5,1,0,0,1,0,0,0,1,0
0.7209935352160599,0.5088601761272465,0.5622308743521647,3954.8520000000003,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.18849948962232055,0.7256838530502423,0.297635363630774,1641.8628,0.5,1,0,0,1,0,0,0,1,0
0.09016672337529773,0.17261701892406847,0.5808909137429366,2087.9488,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.4178291936032664,0.4612115274532655,0.7114596204919285,3339.6528,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.5296430670998016,0.3709188601667264,2787.0388,1.0,1,0,0,0,0,1,1,0,0
0.4828172847907452,0.2446434256968896,0.4011273773798592,1018.674,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.18237495746852675,0.44074406940371114,0.41946114376045013,1382.2008,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.27628445049336514,0.9096433915986537,0.31166311964599874,1512.6976,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.15039128955427014,0.6761906837349185,0.36564692301742036,2090.612,0.5,0,1,0,1,0,0,0,1,0
0.3909493024838381,0.06101808218140281,0.2775006495708865,1211.756,0.5,0,1,0,1,0,0,0,1,0
0.5848928206873086,0.2795146735051891,0.2885661640012773,1230.3984,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.2915957808778496,0.5896323036926581,0.3879217500133881,1657.842,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.25212657366451174,0.5054726600421008,0.4526319025584167,739.038,0.2916666666666667,0,1,0,1,0,0,1,0,0
0.3497788363388908,0.5054726600421008,0.763120836052275,2619.2572,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.4623900012724621,0.06537559081199337,769.6648,1.0,0,1,0,0,0,1,0,1,0
0.052058523307247404,0.5054726600421008,0.34946616181951246,1120.5414,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.2422592718611773,0.23091525773886942,0.6253096618462887,1869.5664,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.717591017352841,0.4223119609145658,0.5382988978120866,1411.496,0.5,1,0,0,1,0,0,0,0,1
0.26301463082681187,0.5445486907780304,0.9154942986518676,1941.4728,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.24668254508336168,0.6396454387856348,0.1292636147082683,343.5528,0.0,0,1,0,0,1,0,0,1,0
0.734603606668935,0.08462444445327875,0.02692000261811778,585.904,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.32289894521946244,0.3125528260052346,0.46188357706290817,1609.9044,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.2504253147329023,0.08861310580404659,0.7596756310754712,3844.995,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.7243960530792786,0.7125772183641659,0.9780514460142132,1832.2816,0.5,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.5355280266975936,0.3952028942101912,1310.2944,1.0,1,0,0,0,0,1,0,1,0
0.3024838380401497,0.28627565880135103,0.02840756953383619,659.1419999999999,0.2916666666666667,1,0,0,1,0,0,1,0,0
0.734603606668935,0.8857551451894808,0.7911892403293275,3643.2576,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.3909493024838381,0.12159372763111283,0.2804757834023234,259.66200000000003,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.5304525348758081,0.7248235674854347,0.43348889977567495,2607.2728,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.2943177951684247,0.673743173767487,0.6013647930596078,1372.2138,0.2916666666666667,1,0,0,1,0,0,1,0,0
0.6495406600884654,0.6986775734480043,0.539786464727805,846.8976,0.0,1,0,0,0,1,0,0,1,0
0.812861517522967,0.25966960522355237,0.3090271510713457,1584.604,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.6155154814562777,0.32385613265823354,0.622321635768249,3629.2758,0.5,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.8483622439509325,0.05762437546982322,809.6128,1.0,0,1,0,0,0,1,1,0,0
0.18509697175910178,0.19689435691001722,0.5642142969064559,1611.236,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.982987410683906,0.5183224931647582,0.4937363515735482,1573.9512,0.0,1,0,0,0,1,0,0,1,0
0.16366110922082341,0.594851507353729,0.2906933846907546,1277.0044,0.5,1,0,0,1,0,0,1,0,0
0.734603606668935,0.08317982663034737,0.15483984854585375,447.4176,0.0,1,0,0,0,1,0,0,1,0
0.8536917318815925,0.5148312135704386,0.41302791270560646,1584.604,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.1216659318577621,0.25636133198725053,503.3448,1.0,1,0,1,0,0,0,0,1,0
0.08336168764886019,0.7511419919387892,0.6523734625995926,3574.0144,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.12453215379380742,0.6499157547327786,0.3816581015869364,1186.4556,0.2916666666666667,1,0,0,1,0,0,1,0,0
0.5649979710198152,0.01667941876050036,0.7621420170217323,3146.5708,1.0,1,0,0,0,0,1,0,1,0
0.315753657706703,0.8992337092122479,0.13752357793561412,1853.5872,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.31405239877509356,0.8044939341823891,0.5477072626983671,3006.087,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.547465124191902,0.42515008152710454,0.10912890064838084,736.3748,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.7005784280367472,0.12202637122015804,0.7806324737841123,3956.8494,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.9625723035045933,0.5054726600421008,0.10384407125247183,467.3916,0.20833333333333334,1,0,0,1,0,0,1,0,0
0.06158557332425997,0.23164146128297214,0.7751909540064145,3542.0559999999996,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.287853011228309,0.18089854313913273,0.4445415219594628,1949.4624,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.547465124191902,0.7501034663297051,0.8904139204528551,3344.9792,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.28615175229669954,0.3771968354122107,0.47623760608831384,2684.5056,0.0,1,0,0,0,1,0,0,0,1
0.5270500170125894,0.44166041505407055,0.1361927014016847,592.562,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.24498128615175227,0.24335305795080853,0.22286430017910305,1279.0018,0.0,0,1,0,0,1,0,0,1,0
0.2323919700578428,0.25107558118019135,0.693960875006694,3103.9596,0.08333333333333333,1,0,0,1,0,0,1,0,0
0.44538958829533853,0.8671767374917733,0.794829812427729,2101.9306,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.3433140523987751,0.02532172978444065,0.6611163892189084,2972.1312,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.3208574345015311,0.8067590832286873,0.5792337641988262,149.805,0.4583333333333333,1,0,1,0,0,0,0,1,0
0.5985028921401837,0.23113914255444656,0.14840661749101014,433.4358,0.5,1,0,0,1,0,0,0,1,0
0.5270500170125894,0.8720547971903184,0.021804755850600665,846.8976,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.12725416808438245,0.05593544922745195,0.43184464247816745,2812.3392,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.4726097312010888,0.1380001261796333,0.26609596988371187,865.54,0.0,0,1,0,0,1,0,0,1,0
0.04321197686287857,0.31603451446067404,0.8162825107749428,2946.165,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.516842463422933,0.14649894180730413,0.6556619771946075,3137.2496,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.7277985709424974,0.1864614844911042,0.27435593311105777,1657.1762,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.49302483838040156,0.8354342371563662,0.9440456663208899,3113.2808,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.8298741068390609,0.037306306263503355,0.35839156331382305,1629.8784,0.5,0,1,0,1,0,0,0,1,0
0.4249744811160259,0.36072575525734196,0.05416627824641645,690.4346,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.2215039128955427,0.24619253602866473,0.6814335781537906,2673.8528,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.44538958829533853,0.26222372469931093,0.7238560114562487,3339.6528,0.5,0,1,0,1,0,0,0,1,0
0.5644777135079959,0.5054726600421008,0.034840800588679825,502.0132,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.4045593739367132,0.17300921327871283,0.9196178341422392,3038.7112,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.1075195644777135,0.9005950772425239,0.643291370723493,1288.9888,0.5,1,0,0,1,0,0,1,0,0
0.5649979710198152,0.02547113985102207,0.46552414916130963,3202.498,1.0,1,0,0,0,0,1,0,0,1
0.8196665532494046,0.5054726600421008,0.11588840471340536,884.1824,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.26913916298060564,0.39076730306903196,0.5536575303612408,3006.087,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.27526369513439947,0.41099219499459233,0.4836625484203032,1038.6480000000001,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.6767608029942157,0.6965371819285038,0.6305815989955947,2693.8268,0.5,1,0,0,1,0,0,0,0,1
0.142565498468867,0.4023759101360546,0.5865149083956293,2524.0478,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.7277985709424974,0.5035700045025832,0.733747339734499,1438.128,0.5,0,1,0,1,0,0,0,1,0
0.17148690030622663,0.15346046028352214,0.32734802520533374,1263.6884,0.5,1,0,0,1,0,0,0,1,0
0.4726097312010888,0.5054726600421008,0.486311409241559,2066.6432,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.06192582511058184,0.5054726600421008,0.48530680571781054,3672.5528,0.5,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.07669477040041704,0.5435837272079956,2127.231,1.0,1,0,0,0,0,1,0,0,1
0.5649979710198152,0.3180901694397906,0.3552468468539943,102.5332,1.0,1,0,1,0,0,0,0,1,0
0.15277305205852332,0.27404042796744427,0.08584947012866462,291.6204,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.1795457562288993,0.24267274122880958,2139.2154,1.0,0,1,0,0,0,1,0,1,0
0.4726097312010888,0.34373272160774837,0.44092673435426705,1540.6612,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.8877169105137803,0.4007451822020654,0.07098669321808326,1724.422,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.2174208914596802,0.641081734053346,0.018177075998802035,645.1602,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.6339201106450588,0.5817259346382931,3990.8052,1.0,1,0,0,0,0,1,0,1,0
0.9557672677781559,0.5930864549945141,0.6472582158320755,1611.236,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.07995916978564142,0.3377273273637827,0.27171996453640473,1116.5466,0.5,1,0,0,1,0,0,1,0,0
0.516842463422933,0.2025533308530503,0.5840227379561623,1203.7664,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.06022456617897248,0.10886429862013329,0.7107941822249637,2999.429,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.8945219462402177,0.3150280266491127,0.6631127040198024,3425.5409999999997,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.2585913576046275,0.5054726600421008,0.5670198481095008,3384.2614,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.11602585913576047,0.1045746758962673,0.5942661237377994,453.4098,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.7788363388907792,0.7721500120701291,0.888078440395177,1486.7314,0.5,1,0,0,1,0,0,0,0,1
0.042191221503912905,0.2737748980551627,0.25850144492333077,1448.7808,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.3024838380401497,0.6117061199416924,0.22796665470001723,1335.5948,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.7516161959850289,0.3414728004189526,0.6789414077143237,2367.5848,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.042191221503912905,0.21041851722318058,0.3791917156406753,2011.3818,0.0,0,1,0,0,1,0,0,1,0
0.9625723035045933,0.4367499377909198,0.25817517191314987,1860.2452,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.8877169105137803,0.09786958908264337,0.7507631218277635,3440.8544,0.5,1,0,0,1,0,0,0,0,1
0.5848928206873086,0.1703018699052428,0.7352477988968203,1422.1488,0.5,1,0,0,1,0,0,0,0,1
0.27526369513439947,0.7079918540445536,0.4906045273603224,129.83100000000002,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.5649979710198152,0.4441481964925877,0.681081520650404,3408.8959999999997,1.0,0,1,0,0,0,1,0,1,0
0.19292276284450494,0.5186826335615782,0.542422433302458,3704.5112,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.11738686628104801,0.19532534516706956,0.273860077472485,1395.5168,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.2153793807417489,0.3935032824965804,0.2375574944612925,778.9860000000001,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.5508676420551208,0.31190427270935245,0.3729022827210177,2465.4574,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.43922846745688604,0.7134559352928226,347.5476,1.0,1,0,1,0,0,0,0,1,0
0.8298741068390609,0.5054726600421008,0.28509517453126765,966.7416,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.7448111602585914,0.1834631991314032,0.3522717130225575,922.7988,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.2943177951684247,0.6734112977378132,0.6053316381681902,1219.7456,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.9319496427356244,0.5799344583424114,0.47113525156739966,747.0276,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.29806056481796533,0.29763510634140894,0.1073021684758786,539.298,0.08333333333333333,1,0,0,1,0,0,0,1,0
1.0,0.8440180882899969,0.005780685034481823,101.8674,0.5,1,0,0,1,0,0,0,0,1
0.6529431779516843,0.16830840784605905,0.8281830461006903,2553.343,0.5,0,1,0,1,0,0,0,1,0
0.14120449132357946,0.05968633598359046,0.13372631545542357,343.5528,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.49302483838040156,0.18409255398922375,0.041274031643523425,365.5242,0.5,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.2641901586544054,0.2710674185160429,169.1132,1.0,1,0,1,0,0,0,0,1,0
0.5649979710198152,0.20671571544385384,0.3261867312997963,293.6178,1.0,0,1,1,0,0,0,0,1,0
0.516842463422933,0.4458748923764328,0.6434480611052821,3411.5592,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.32936372915957807,0.8526310198859943,0.06605392132556094,511.3344,0.5,0,1,0,1,0,0,1,0,0
0.46546444368832934,0.5332844112529093,0.9995041443614272,2812.3392,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.9387546784620621,0.7163219722859235,0.7593364658186874,3504.1054,0.5,0,1,0,1,0,0,0,1,0
0.49302483838040156,0.08540512437339645,0.7395409170155838,535.3032,0.0,0,1,0,0,1,0,0,1,0
0.5270500170125894,0.3962007115251424,0.7931855551302215,2656.542,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.19598502892140182,0.6535037214103665,0.6640786308037423,2840.9686,0.5,1,0,0,1,0,0,0,1,0
0.13099693773392315,0.2450321859874867,0.5732963887825554,2956.152,0.5,1,0,0,1,0,0,0,1,0
0.8877169105137803,0.4401114905657615,0.611595286594642,1861.5768,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.7448111602585914,0.786584934649519,0.8319803085808809,2759.0752,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.1081250860334046,0.3869300387362425,2431.5016,1.0,1,0,0,0,0,1,0,0,1
0.015651582170806425,0.7191450961387643,0.4448806872162466,2530.7058,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.12861517522967,0.21200712333157415,0.3181092429474453,1229.0668,0.0,1,0,0,0,1,0,0,1,0
0.24123851650221162,0.5054726600421008,0.28377719024394116,261.6594,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.26131337189520243,0.29015854289931386,0.33031026679016784,1686.4714,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.4589996597482137,0.5098092383077877,0.7991100382998895,2712.4692,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.2174208914596802,0.6406508115363996,0.006772396311627418,679.1160000000001,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.717591017352841,0.5883213234821429,0.28359471536894626,988.7130000000001,0.0,1,0,0,0,1,0,0,1,0
0.5649979710198152,0.14482918674543713,0.39783886278484426,1768.3648,1.0,1,0,0,0,0,1,0,1,0
0.44538958829533853,0.23859055248741462,0.42307593136564586,1540.6612,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.17148690030622663,0.44523468587622306,0.5490252469856935,2588.6304,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.2323919700578428,0.14509298750546906,0.382649812864082,3020.0688,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.516842463422933,0.20215037373767444,0.5939398507276186,2858.9452,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.6495406600884654,0.5136851492356971,0.8385831222641165,3968.1679999999997,0.0,1,0,0,0,1,0,0,1,0
0.5649979710198152,0.1856605153125805,0.12363962005557551,1737.7379999999998,1.0,1,0,0,0,0,1,0,1,0
0.44538958829533853,0.4583707161505439,0.7169140325162293,175.7712,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.1949642735624362,0.26288900390714076,0.7699061246105053,185.7582,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.8026539639333108,0.1374045705921881,0.10334821561389901,934.7832,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.9897924464103437,0.18049182067353098,0.5729701157723746,1765.7016,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.6666380225324376,0.5579377562334012,291.6204,1.0,0,1,1,0,0,0,0,1,0
0.04321197686287857,0.3301403244219291,0.35507726422560243,1651.184,0.0,0,1,0,0,1,0,0,1,0
0.46240217761143243,0.48199398209768274,0.28112832942268523,1494.0552,0.5,0,1,0,1,0,0,0,1,0
0.7243960530792786,0.24315178947703875,0.3887567709087446,1419.4856,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.3773392310309629,0.4121739331946715,0.8192447523597769,595.2252,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.5814903028240898,0.1400966667212885,0.44075715172587515,2026.0294,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.982987410683906,0.8754740180007012,0.3732414479778015,2117.244,0.5,1,0,0,1,0,0,0,1,0
0.9557672677781559,0.073565958286319,0.4445415219594628,2680.5108,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.8298741068390609,0.33584418360209695,0.7768352113039219,2816.3340000000003,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.1075195644777135,0.9004193258846627,0.645770648916357,1288.9888,0.20833333333333334,1,0,0,1,0,0,1,0,0
0.8877169105137803,0.30731875486687676,0.6652528169558827,1644.526,0.20833333333333334,1,0,0,1,0,0,1,0,0
0.8979244641034365,0.8755368088517859,0.38478992580016225,327.5736,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.7516161959850289,0.9157925398037112,0.23244224769377542,1837.608,0.5,1,0,0,1,0,0,0,1,0
0.8979244641034365,0.4835313115697383,0.611764869223034,308.9312,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.07995916978564142,0.5847482727627461,0.2692406863435407,171.7764,0.4583333333333333,1,0,1,0,0,0,1,0,0
0.07995916978564142,0.3905284053334554,0.7779965052094593,1496.7184,0.2916666666666667,1,0,0,1,0,0,1,0,0
0.516842463422933,0.5054726600421008,0.436124868350328,2636.5679999999998,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.13712146988771695,0.7537775189328435,0.8067174555068736,2316.984,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.27526369513439947,0.23470290110053918,0.5549884068951701,2127.231,0.5,1,0,0,1,0,0,0,0,1
0.26913916298060564,0.39049737755476993,0.5501865408912312,2862.94,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.7107859816264035,0.49044094739831595,0.07049083757951045,466.06,0.2916666666666667,1,0,0,1,0,0,1,0,0
0.15447431099013273,0.3478605312337094,0.6134220187671442,3075.9959999999996,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.5508676420551208,0.25724008167157764,0.9922616769044327,2067.3089999999997,0.5,1,0,0,1,0,0,0,1,0
0.9897924464103437,0.3377816098161808,0.05515798952356208,243.6828,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.9727798570942499,0.7198121610598986,0.49654190277659327,263.6568,0.4583333333333333,1,0,1,0,0,0,0,1,0
0.717591017352841,0.41971105736625813,0.9224233853452841,1306.2996,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.22924955083250279,0.10071224703924597,1821.6288,1.0,1,0,0,0,0,1,0,1,0
0.12725416808438245,0.7305168901490908,0.7154264656005109,1230.3984,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.2943177951684247,0.7696156808834334,0.8842940701615895,1887.543,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.5270500170125894,0.04715438585570267,0.21048080146138573,1318.2839999999999,0.5,1,0,0,1,0,0,0,1,0
0.46240217761143243,0.3195496870606116,0.8265130043099772,995.3710000000001,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.26014012047892543,0.04772015494496995,1380.8692,1.0,1,0,0,0,0,1,1,0,0
0.982987410683906,0.8083070219386111,0.9772422096120624,905.488,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.38380401497107863,0.33451301109498416,0.41796068459812874,1874.8928,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.7005784280367472,0.4085921316720673,0.46023931976540083,1837.608,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.5054726600421008,0.33198030858088096,289.623,1.0,1,0,1,0,0,0,0,1,0
